price,link,number_of_rooms,area,floor,district,address
170000,https://krisha.kz/a/show/762191496,1,47.0,10,р-н Байконур, Кенесары 62 — Шокана Уалиханова
170000,https://krisha.kz/a/show/695917747,1,39.2,11,Нура р-н, Туран 83/1 — Назарбаев Университет
170000,https://krisha.kz/a/show/678329773,2,51.0,1,Есильский р-н, мкр Комсомольский
170000,https://krisha.kz/a/show/687209554,1,39.0,5,Есильский р-н, Чингиз Айтматов 60
170000,https://krisha.kz/a/show/697615975,1,35.0,5,Есильский р-н, Туркестан 30/1 — Бухар жырау
170000,https://krisha.kz/a/show/683824349,2,50.0,4,Алматы р-н, Сатпаева 13 — Майлина- ТРЦ *ЕВРАЗИЯ* - Петрова- КуйшиДина- №50шко
170000,https://krisha.kz/a/show/760645603,2,40.0,0,Есильский р-н, Толе Би 40
170000,https://krisha.kz/a/show/1000192555,1,45.0,6,р-н Байконур, Сейфуллина 65 — Сембинова
170000,https://krisha.kz/a/show/762055516,1,44.0,7,Есильский р-н, Әл-Фараби 23 — Ұлы Дала
170000,https://krisha.kz/a/show/693754410,1,45.0,8,р-н Байконур, Омарова 10 — Валиханова
170000,https://krisha.kz/a/show/699147313,1,40.0,3,Алматы р-н, Калдаякова 25
170000,https://krisha.kz/a/show/699380751,1,40.0,4,Алматы р-н, Байтурсынова 39/1 — Жумабаева
170000,https://krisha.kz/a/show/762324580,2,11.0,5,Алматы р-н, А105 20 — Рядом Астер
170000,https://krisha.kz/a/show/696325537,1,39.0,6,Сарыарка р-н, Бейбарыс Султан 25
170000,https://krisha.kz/a/show/761966639,1,41.7,1,Есильский р-н, Мәңгілік Ел 51 — Улы Дала
170000,https://krisha.kz/a/show/692595647,1,38.0,17,Алматы р-н, Калдаякова 23 — Угол ул.Нурмагамбетова
170000,https://krisha.kz/a/show/761941118,1,45.0,4,Есильский р-н, Әнет баба 9/1 — Кайым Мухамедханова
170000,https://krisha.kz/a/show/693031827,1,40.0,2,Алматы р-н, Ш.Калдаякова 40 — А30
170000,https://krisha.kz/a/show/762289949,2,50.0,1,р-н Байконур, Иманова 32/2 — Сембинова
170000,https://krisha.kz/a/show/762201101,1,42.0,11,Нура р-н, Туран 65а
170000,https://krisha.kz/a/show/687284472,1,40.0,6,Алматы р-н, А. Байтурсынова 32/1
170000,https://krisha.kz/a/show/761189767,1,45.0,4,Есильский р-н, Кабанбай Батыра 49 — Бухар жырау
170000,https://krisha.kz/a/show/762252637,1,34.0,9,Сарыарка р-н, Чингиза Айтматова
170000,https://krisha.kz/a/show/1000209504,1,42.85,17,Алматы р-н, Шамши Калдаяков 44
170000,https://krisha.kz/a/show/762314601,1,43.0,0,Есильский р-н, Касым Кайсенова 2 — Улы дала
170000,https://krisha.kz/a/show/693506244,2,52.5,6,Алматы р-н, А-105 20
170000,https://krisha.kz/a/show/761429250,1,38.0,4,Алматы р-н, Жумекен Нажимиденов 31 — Район Нурлы жол
170000,https://krisha.kz/a/show/670517094,1,38.0,7,Есильский р-н, Казбек би 11/1 — Жанибек-Керей
170000,https://krisha.kz/a/show/1000189053,1,27.0,5,Сарайшык р-н, А.Байтурсынова 18 — М.Жумабаева
170000,https://krisha.kz/a/show/762054029,1,35.0,6,Есильский р-н, Е-755 1
170000,https://krisha.kz/a/show/760658238,2,50.0,5,Алматы р-н, Мустафина 21
170000,https://krisha.kz/a/show/1000148843,1,43.0,2,Есильский р-н, Улы дала 73
170000,https://krisha.kz/a/show/688562216,1,41.0,0,Алматы р-н, Калдаякова
170000,https://krisha.kz/a/show/762315168,2,50.0,5,Нура р-н, улица Е-18 5 — Молдагалиева
170000,https://krisha.kz/a/show/760816456,1,40.0,3,Нура р-н, Толе би 25
170000,https://krisha.kz/a/show/687769491,1,37.0,7,Нура р-н, Максута Нарикбаева 9
170000,https://krisha.kz/a/show/761961082,1,40.0,7,Есильский р-н, Фариза Онгарсынова — Фариза Онгарсынова
170000,https://krisha.kz/a/show/1000145667,2,58.0,12,Сарыарка р-н, Бейбарыс Султан 12
170000,https://krisha.kz/a/show/685663404,1,40.0,7,Нура р-н, Кайыма Мухамедханова 17
170000,https://krisha.kz/a/show/695668967,2,62.0,3,Есильский р-н, Е-117 42
170000,https://krisha.kz/a/show/762129636,2,53.0,11,Алматы р-н, Мукан Тулебаева 5
170000,https://krisha.kz/a/show/1000147559,1,44.0,8,Алматы р-н, Таскескен 17 А
170000,https://krisha.kz/a/show/1000200185,1,40.0,11,Алматы р-н, Ракымжан Кошкарбаев 54а — Пересечение Жумабаева и Кошкарбаева
170000,https://krisha.kz/a/show/681203205,1,40.0,7,Есильский р-н, Казыбек Би 3/2
170000,https://krisha.kz/a/show/698842413,1,42.0,5,Есильский р-н, Сауран 14 — Алматы Керей Жанибек ханов
170000,https://krisha.kz/a/show/1000202843,1,45.0,4,Есильский р-н, Мәңгілік Ел 19
170000,https://krisha.kz/a/show/762321873,1,40.0,6,Алматы р-н, А 92 5/2
170000,https://krisha.kz/a/show/761140582,1,45.0,4,Есильский р-н, ул. Бухар жырау 34
170000,https://krisha.kz/a/show/685220166,1,42.0,4,Есильский р-н, ул. Улы Дала 69
170000,https://krisha.kz/a/show/670333683,1,43.0,8,Алматы р-н, Нажимеденова 10
170000,https://krisha.kz/a/show/761221415,1,42.4,4,Есильский р-н, Айтматова 40/1 — Мухамедханова
170000,https://krisha.kz/a/show/683824349,2,50.0,4,Алматы р-н, Сатпаева 13 — Майлина- ТРЦ *ЕВРАЗИЯ* - Петрова- КуйшиДина- №50шко
170000,https://krisha.kz/a/show/760049419,1,40.0,2,Есильский р-н, Улы Дала 65/2
170000,https://krisha.kz/a/show/699897560,1,37.0,9,Алматы р-н, Аманжол Болекпаев 19
170000,https://krisha.kz/a/show/676253065,1,41.0,8,Сарыарка р-н, Шәймерден Қосшығұлұлы 19/3
170000,https://krisha.kz/a/show/1000148764,2,42.0,12,Алматы р-н, Шамши Калдаяков 44
170000,https://krisha.kz/a/show/686683226,2,45.0,1,Алматы р-н, Игишева 18
170000,https://krisha.kz/a/show/670517094,1,38.0,7,Есильский р-н, Казбек би 11/1 — Жанибек-Керей
170000,https://krisha.kz/a/show/761982955,1,40.0,5,Есильский р-н, Ильяс Омаров 27
170000,https://krisha.kz/a/show/698985873,1,40.0,10,Есильский р-н, Сыганак 64 — Туркестан
170000,https://krisha.kz/a/show/688385309,1,33.0,13,Алматы р-н, С.Нурмагамбетова
170000,https://krisha.kz/a/show/761402783,1,40.0,4,Сарыарка р-н, Чингиз Айтматов 77/2
170000,https://krisha.kz/a/show/1000208302,2,43.0,4,Алматы р-н, Беимбет майлин 29
170000,https://krisha.kz/a/show/761804929,1,42.0,6,Есильский р-н, Аль-Фараби
170000,https://krisha.kz/a/show/698959992,1,50.0,4,р-н Байконур, Кошкарбаева 31 — Жумабаева
170000,https://krisha.kz/a/show/761784342,1,41.2,9,Есильский р-н, Чингиз Айтматов 60/1
170000,https://krisha.kz/a/show/694962173,1,40.4,4,Алматы р-н, Абылайхана 52а — Пересечение Момышулы
170000,https://krisha.kz/a/show/698573267,1,42.0,10,Нура р-н, Turan 65A
170000,https://krisha.kz/a/show/1000135463,1,38.0,13,Сарыарка р-н, Женис 26а
170000,https://krisha.kz/a/show/762274142,1,42.0,2,Есильский р-н, Улы Дала 45 — Туркестан
170000,https://krisha.kz/a/show/699052743,1,40.0,3,Есильский р-н, мкр Пригородный
170000,https://krisha.kz/a/show/761604542,1,40.0,4,Есильский р-н, Керей и  Жанибек хандар 12/1 — Кабанбай Батыра
170000,https://krisha.kz/a/show/683419070,1,45.0,3,р-н Байконур, Сембинова 9 — ЖК *ХАН ТЕНГРИ* -- Кенесары- Валиханова- Абая- Жаннур- Иманова- Сейфуллина
170000,https://krisha.kz/a/show/699472671,1,41.7,14,Есильский р-н, Сыганак
170000,https://krisha.kz/a/show/682422518,1,38.8,9,Есильский р-н, Қазыбек Би 3/1 — Казыбек Би
170000,https://krisha.kz/a/show/761542154,1,38.0,5,Есильский р-н, Нарикбаева 22 — Коргалжинское шоссе
170000,https://krisha.kz/a/show/682219809,1,44.0,8,Алматы р-н, Таскескен 17 А
168500,https://krisha.kz/a/show/762328940,1,40.0,6,Алматы р-н, Аманжол Бөлекпаев 10
165000,https://krisha.kz/a/show/686573282,1,39.0,2,Есильский р-н, Санжара Асфендиярова 8
165000,https://krisha.kz/a/show/692220459,1,47.0,9,р-н Байконур, Отырар 10 — Валиханова
165000,https://krisha.kz/a/show/668704088,2,44.0,2,Есильский р-н, проспект Абая 59 — Валиханова
165000,https://krisha.kz/a/show/699331747,1,40.0,8,Есильский р-н, Сыганак 32 — Толе би
165000,https://krisha.kz/a/show/1000171036,2,44.0,3,Алматы р-н, ул а91 16 — Байтурсынова Жк Жулдыз Новый вагзал
165000,https://krisha.kz/a/show/761994372,1,37.0,2,Сарыарка р-н, Серекбаева 33/2
165000,https://krisha.kz/a/show/760553182,2,48.0,2,Алматы р-н, Петрова
165000,https://krisha.kz/a/show/699026201,1,42.0,5,Есильский р-н, Сыганак 11 — Айтеке би Зеленый квартал
165000,https://krisha.kz/a/show/674969614,1,30.0,12,Есильский р-н, Туркестан 4
165000,https://krisha.kz/a/show/760562468,1,40.0,10,Есильский р-н, Мангилик Ел 22 — Алматы
165000,https://krisha.kz/a/show/1000206938,1,40.0,8,Алматы р-н, Аманжол Болекпаев 19
165000,https://krisha.kz/a/show/761450235,1,36.0,7,Есильский р-н, Аль-Фараби 30 — Улы Дала
165000,https://krisha.kz/a/show/761591426,1,45.0,7,Есильский р-н, Аккум 22
165000,https://krisha.kz/a/show/1000217105,1,39.0,9,Сарайшык р-н, Кордай 99
165000,https://krisha.kz/a/show/697362843,1,38.0,3,Сарыарка р-н, Сокпакбаева 14/4
165000,https://krisha.kz/a/show/760895981,1,37.0,8,Сарыарка р-н, Нажмиденова 17 — Нурлы жол
165000,https://krisha.kz/a/show/690030996,1,50.0,3,Сарыарка р-н, Кошкарбаева 37 — Жумабаева
165000,https://krisha.kz/a/show/692530503,1,49.0,7,Сарыарка р-н, Кенесары 70 — Брусиловского
165000,https://krisha.kz/a/show/686763121,1,45.0,4,Алматы р-н, Туран 55
165000,https://krisha.kz/a/show/760591373,1,40.0,3,Есильский р-н, Улы дала 40 — Улы Дала
165000,https://krisha.kz/a/show/25753416,1,40.0,4,Есильский р-н, Улы Дала 27/1 — Мангилик Ел
165000,https://krisha.kz/a/show/697522040,1,49.0,4,Алматы р-н, Кошкарбаева 31
165000,https://krisha.kz/a/show/676246229,1,41.0,10,Есильский р-н, Куанышбаева 11/3
165000,https://krisha.kz/a/show/762341729,1,36.0,2,Сарайшык р-н, Ахмет Байтурсынулы — Жургенева
165000,https://krisha.kz/a/show/761331400,1,42.0,7,Есильский р-н, Орынбор 13
165000,https://krisha.kz/a/show/762144655,1,35.0,3,Алматы р-н, Богенбай батыра 54
165000,https://krisha.kz/a/show/699037845,1,41.0,3,Есильский р-н, Сыганак 15 — Анет баба
165000,https://krisha.kz/a/show/699659377,1,45.0,5,Есильский р-н, Туркестан 8 — Алматы
165000,https://krisha.kz/a/show/762177378,1,41.0,3,Алматы р-н, Кордай 100
165000,https://krisha.kz/a/show/762240552,2,40.0,3,Есильский р-н, Е-810 2/21
165000,https://krisha.kz/a/show/760504320,1,45.0,5,Есильский р-н, Мәнгілік Ел 19 — Алматы
165000,https://krisha.kz/a/show/699530037,1,45.0,7,Есильский р-н, Аккум 22
165000,https://krisha.kz/a/show/761968418,1,36.0,4,Алматы р-н, Манаса 8
165000,https://krisha.kz/a/show/1000154144,1,39.0,12,Нура р-н, Жубан Молдагалиев — Хан шатыр
165000,https://krisha.kz/a/show/695741217,1,39.0,2,Есильский р-н, Улы Дала 25 25 — Улы-дала 25
165000,https://krisha.kz/a/show/1000120447,1,35.0,4,Есильский р-н, Айтматова 29а — Айтматова-Сыганак
165000,https://krisha.kz/a/show/1000211211,1,39.0,8,Есильский р-н, Нарикбаева 9
165000,https://krisha.kz/a/show/682336562,1,48.0,5,Алматы р-н, Айнаколь 60 — Жумабаева
165000,https://krisha.kz/a/show/680181585,1,43.0,7,Алматы р-н, Кошкарбаева 37
165000,https://krisha.kz/a/show/762304761,1,40.0,4,Есильский р-н, Аль-Фараби 36/2 — Улы Дала
165000,https://krisha.kz/a/show/693403595,1,42.0,4,Алматы р-н, улица Байтурсынова 2 — Район лицея № 72
165000,https://krisha.kz/a/show/683634502,1,39.0,1,р-н Байконур, Пушкина 15 б — Кенесары -Пушкина
165000,https://krisha.kz/a/show/760974539,1,42.0,8,Алматы р-н, Байтурсынова — Жумабаева
165000,https://krisha.kz/a/show/685181895,1,30.0,4,р-н Байконур, Янушкевича — Иманова
